name,code,description,active
Electronics,001,Electronic devices and gadgets,true
Clothing & Apparel,002,All types of clothing and fashion items,true
Home & Garden,003,Home improvement and garden products,true
Sports & Fitness,004,Sports equipment and fitness gear,true
Books & Education,005,Books, educational materials, and courses,true
Automotive,006,Vehicle parts, accessories, and services,true
Health & Beauty,007,Health products and beauty supplies,true
Toys & Entertainment,008,Toys, games, and entertainment products,true
Food & Beverages,009,Food, drinks, and consumables,true
Jewelry & Accessories,010,Fine jewelry, watches, and accessories,true